,feasible,total_proportion_used,total_costs,total_use,total_use_top_quintile,total_use_bottom_quintile,total_water_use_by_bottom_quintile,total_cost_for_bottom_quintile,proportion_of_water_used_by_bottom_quintile,proportion_of_lower_price_water_used_by_bottom_quintile,variance_of_water_use,per_gallon_price_bottom_quintile,per_gallon_price_top_quintile,price1,price2,threshold,perc_spent_by_bottom_quintile,prop_bottom_used_compared_to_top,prop_per_gallon_price
7555,True,0.9999904246288982,4528369.148473583,1677.1719743001354,573.705338768403,231.2317344705927,231.2317344705927,624325.6830706003,0.13787002049511532,0.13787125845897505,0.04245870235582902,2700.0,6698.947426417816,2700,3000,7.5,0.13786987381120358,0.4030496473450769,0.40304839374501455
7556,True,1.0,4524280.432967884,1675.6594196177348,579.2928988038436,228.73480727222403,228.73480727222403,617583.9796350049,0.13650435440180614,0.13650427293878845,0.03679446009559186,2700.0,6838.009682142111,2700,3000,8.0,0.13650435440180614,0.39485173690982306,0.3948517369098231
7557,True,1.0,4467901.343651991,1654.7782754266639,557.0267271293502,229.73612998649165,229.73612998649165,620287.5509635275,0.1388319712665173,0.13883188736894056,0.03143477524124598,2700.0000000000005,6546.519972011708,2700,3000,8.5,0.13883197126651736,0.41243286685800873,0.41243286685800884
7558,True,1.0,4508972.426630961,1669.9897876410969,567.9701307696785,232.12382591462284,232.12382591462284,626734.3299694817,0.1389971529361887,0.13899706970390147,0.032626827987026985,2700.0,6606.471123917171,2700,3000,9.0,0.13899715293618872,0.40869019925407485,0.4086901992540748
7559,True,1.0,4511082.650173787,1670.7713519162176,566.8757338285125,230.27750184027818,230.27750184027818,621749.2549687511,0.13782705908631457,0.13782697659329335,0.030651637234651873,2700.0,6646.60884847792,2700,3000,9.5,0.13782705908631457,0.4062221896235555,0.40622218962355555
7560,True,0.0,4875476.020974317,1572.7342003142955,533.3306864197555,220.55435759839486,220.55435759839486,683718.5085550239,0.14023625705749848,220554.35759839485,0.03668379169642783,3099.9999999999995,7496.22517507346,2700,3100,0.0,0.14023625705749845,0.4135414728880021,0.413541472888002
7561,True,0.9415564564427998,4481534.631910801,1645.5797140859227,548.5994069800362,230.37345536616925,230.37345536616925,622008.3294886571,0.13999531799900425,0.14868490007895055,0.03882779799117808,2700.0000000000005,6596.502841250246,2700,3100,0.5,0.138793600982048,0.41993019393575953,0.4093077900483804
7562,True,0.9903360730162029,4503971.183946939,1665.7526293458195,565.7461198056278,230.2073736317102,230.2073736317102,621559.9088056176,0.13820021627227932,0.13954872114896835,0.028044451210785176,2700.0000000000005,6663.3556692344155,2700,3100,1.0,0.1380026388758841,0.40690932835880883,0.4052012430412883
7563,True,0.9966151371728033,4533374.385416614,1678.186005054208,570.8677036422466,231.5243531837397,231.5243531837397,625115.7535960972,0.13796107969346408,0.1384295622854134,0.029930053102553242,2700.0000000000005,6667.18187688572,2700,3100,1.5,0.137891932245223,0.405565688348753,0.40496870339784197
7564,True,0.9991301905551137,4473456.841504674,1656.6223937714033,560.4897735970326,230.13884796239162,230.13884796239162,621374.8894984574,0.1389205221586232,0.13904137773156414,0.02827031952183638,2700.0,6578.197381440218,2700,3100,2.0,0.13890262307514611,0.4106031167802382,0.4104467901218353
7565,True,0.9994465646689484,4514965.724376598,1672.0724336267626,571.7156282616781,230.13636220550467,230.13636220550467,621368.1779548626,0.13763540237687774,0.13771153444574336,0.033835007339792555,2700.0,6709.076023858076,2700,3100,2.5,0.13762411851767883,0.40253641990729294,0.4024399172700619
7566,True,1.0,4432243.766315054,1641.5717653018721,549.6878932025644,230.5391118158278,230.5391118158278,622455.601902735,0.14043803426006993,0.14043794870916582,0.025502514869292,2699.9999999999995,6437.767977663511,2700,3100,3.0,0.14043803426006993,0.41940001711275143,0.4194000171127514
7567,True,1.0,4555127.854409425,1687.0843905220092,575.0176805320982,230.7185761947107,230.7185761947107,622940.1557257189,0.13675580041572366,0.13675571935533326,0.03394636274028214,2700.0000000000005,6729.1839393392465,2700,3100,3.5,0.1367558004157237,0.40123736018206085,0.40123736018206085
7568,True,1.0,4551352.816018622,1685.6862281550457,577.0378497371436,229.321147957227,229.321147957227,619167.0994845129,0.13604023342363958,0.13604015272051084,0.03686846032020392,2700.0,6793.975209738992,2700,3100,4.0,0.13604023342363963,0.3974109290433704,0.3974109290433704
7569,True,0.9983974323365994,4598249.342829531,1702.6510731143705,602.23747638615,230.55420237449425,230.55420237449425,622496.3464111343,0.13540895490276852,0.13562622545007108,0.05819498442070939,2699.9999999999995,7057.484161665155,2700,3100,4.5,0.1353768140872677,0.38282938444479114,0.38257259076341404
7570,True,1.0,4535724.864048054,1679.8980977955753,570.5117274867879,231.6517253703935,231.6517253703935,625459.6585000625,0.13789629601603545,0.1378962139299767,0.03137477521150336,2700.0000000000005,6649.5583477799455,2700,3100,5.0,0.13789629601603542,0.4060420044139376,0.4060420044139376
7571,True,0.9996286494099973,4549566.081299112,1684.9317781981974,582.2003726446138,231.4812185669501,231.4812185669501,624999.2901307652,0.1373831401141282,0.1374340947797477,0.03859402975693871,2699.9999999999995,6791.874070983084,2700,3100,5.5,0.13737558240989411,0.3975971666171548,0.3975338723571461
7572,True,1.0,4502532.0318873525,1667.6044562545749,567.6981945677453,229.85163240217977,229.85163240217977,620599.4074858853,0.1378334241912645,0.13783334153776652,0.03057280333110196,2699.9999999999995,6668.58490111109,2700,3100,6.0,0.13783342419126446,0.4048835007784243,0.4048835007784241
7573,True,1.0,4542248.9413015265,1682.3144227042692,576.320182732704,230.07931687513494,230.07931687513494,621214.1555628642,0.1367635643908286,0.13676348309598782,0.03295307338546899,2699.999999999999,6763.1654792455065,2700,3100,6.5,0.13676356439082857,0.39922134217854593,0.3992213421785458
7574,True,1.0,4484180.545654781,1660.807609501771,560.3994959736891,228.23451714062753,228.23451714062753,616233.1962796943,0.13742381467597928,0.13742373193085508,0.02975157906296639,2700.0,6629.49083287289,2700,3100,7.0,0.13742381467597928,0.4072710963882508,0.4072710963882508
7575,True,1.0,4548878.973424744,1684.7699901573126,577.5537738711752,230.7885197900318,230.7885197900318,623129.0034330859,0.13698517966151708,0.1369850983536239,0.03978588301038992,2700.0,6756.8143808491395,2700,3100,7.5,0.13698517966151708,0.3995965920941411,0.39959659209414106
7576,True,1.0,4540995.749765565,1681.85027769095,576.3588104024873,229.06416067251237,229.06416067251237,618473.2338157834,0.13619771254965674,0.13619763156882667,0.03148210149989275,2700.0,6793.593478429536,2700,3100,8.0,0.13619771254965674,0.3974332595220511,0.39743325952205116
7577,True,1.0,4530074.831029819,1677.805492974007,574.6109940747472,231.560071134245,231.560071134245,625212.1920624615,0.13801365659126041,0.13801357433287295,0.0384102855384108,2700.0,6699.987940072698,2700,3100,8.5,0.13801365659126041,0.4029857999969331,0.4029857999969331
7578,True,1.0,4457516.410125144,1650.9320037500531,549.7125403608825,232.5537665047599,232.5537665047599,627895.1695628518,0.14086211059966097,0.14086202527693117,0.026172899664928813,2700.0000000000005,6382.2826062204595,2700,3100,9.0,0.14086211059966097,0.42304613671736496,0.4230461367173649
7579,True,1.0,4521679.769993933,1674.6962111088642,566.0829886343988,230.80783474757268,230.80783474757268,623181.1538184462,0.13782071829896136,0.1378206360030589,0.03062391460663408,2700.0,6622.0632024232045,2700,3100,9.5,0.13782071829896136,0.40772791159890953,0.40772791159890953
7580,True,0.0,4967259.40756548,1552.2685648642123,523.0763117808214,217.15787953358725,217.15787953358725,694905.2145074792,0.13989710572576308,217157.87953358726,0.028706626973463323,3200.0,7707.959763162723,2700,3200,0.0,0.13989710572576308,0.41515525486954263,0.4151552548695427
7581,True,0.9519040135316992,4427717.334907784,1625.418254709579,528.1941201843829,230.7696193039603,230.7696193039603,623077.9721206928,0.14197553068898747,0.1491489025263339,0.023292722676724376,2700.0,6349.2420540844105,2700,3200,0.5,0.14072216561983167,0.4369030447052361,0.4252476086122932
7582,True,0.9900229674841798,4533943.706217292,1676.14157286315,566.8003398610012,231.50838586149376,231.50838586149376,625072.6418260331,0.138119828068005,0.13951165717415273,0.028849573885891176,2700.0,6646.508165937769,2700,3200,1.0,0.13786510868427534,0.40844785999646277,0.4062283431527315
7583,True,0.9973588995588029,4466884.204793185,1653.5927972074269,556.2498854720438,230.68185221454132,230.68185221454132,622841.0009792617,0.13950342103818716,0.13987275444448022,0.029361084368644527,2700.0000000000005,6520.05490968934,2700,3200,1.5,0.13943522429144747,0.41470903318709085,0.41410694195037795
7584,True,0.9981364153419883,4557472.1555258995,1687.3703247411531,577.7745446712696,232.1872401312765,232.1872401312765,626905.5483544467,0.13760301264447958,0.13785984443452273,0.0329632244944217,2700.0000000000005,6725.449462486917,2700,3200,2.0,0.13755554108966492,0.401864779735808,0.40146015743037083
7585,True,1.0,4505213.606196319,1668.5976319245624,565.7632402446914,230.18614363952912,230.18614363952912,621502.5878267286,0.13795185803663892,0.13795177536135955,0.030754869847049032,2700.0,6636.197663803877,2700,3200,2.5,0.1379518580366389,0.4068594904468769,0.40685949044687686
7586,True,0.9988494463128403,4537538.278980238,1680.2117378056178,573.8651053805281,230.95158290337096,230.95158290337096,623569.2738391017,0.13745385638419433,0.1376121045968915,0.03568898066044011,2700.0000000000005,6713.105629941396,2700,3200,3.0,0.13742457594853436,0.40244925286096234,0.40219834884730854
7587,True,1.0,4483461.571496523,1660.5413227764902,565.4344472345615,230.42257468276426,230.42257468276426,622140.9516434635,0.13876352941189604,0.13876344584670924,0.03109765310963138,2699.9999999999995,6625.535755926574,2700,3200,3.5,0.13876352941189604,0.40751421461801585,0.40751421461801585
7588,True,0.9994479925012341,4531395.565129291,1678.123109947785,574.9240797709972,229.11569856934358,229.11569856934358,618612.3861372278,0.1365309238703426,0.1366062501406099,0.03640625394702586,2700.0000000000005,6777.179361116585,2700,3200,4.0,0.13651696861286425,0.39851470242924,0.39839583049712257
7589,True,0.9970544578384165,4541325.686382823,1681.0555097936272,580.8486693358964,231.2266080205092,231.2266080205092,624311.8416553749,0.13754846682540273,0.1379547362530712,0.04803784538038163,2700.0,6793.194047147149,2700,3200,4.5,0.13747347906083363,0.3980840797739595,0.3974566280988079
7590,True,1.0,4541802.226278914,1682.1489726958944,571.8165216661896,231.26107483462556,231.26107483462556,624404.902053489,0.13747954467076434,0.13747946294229368,0.032573523839934775,2700.0,6676.024530296574,2700,3200,5.0,0.13747954467076437,0.40443230664403446,0.40443230664403446
7591,True,1.0,4500618.985796744,1666.8959206654604,569.3624636366571,229.1951585224884,229.1951585224884,618826.9280107187,0.13749818190867538,0.1374980994211621,0.03238793076402648,2700.0,6707.291121370428,2700,3200,5.5,0.13749818190867535,0.4025470120712963,0.40254701207129623
7592,True,0.9989785839452262,4613491.839325242,1708.37753970441,607.9216581042012,230.38552415229012,230.38552415229012,622040.9152111834,0.13485632935220648,0.1349941355106047,0.058007271139739816,2700.0000000000005,7128.316612111036,2700,3200,6.0,0.13483082595029833,0.3789723907365721,0.378771054502923
7593,True,1.0,4535933.841622743,1679.9754968973123,577.5363042234962,231.40619320747663,231.40619320747663,624796.7216601869,0.1377437906891217,0.13774370869762306,0.03554128358062323,2700.0,6738.575142651185,2700,3200,6.5,0.1377437906891217,0.4006781764457297,0.40067817644572973
7594,True,1.0,4521679.543145394,1674.6961270908869,566.609560588485,231.38624786526236,231.38624786526236,624742.8692362085,0.13816610913599187,0.1381660266338445,0.034669492836133624,2700.0000000000005,6611.654010136972,2700,3200,7.0,0.1381661091359919,0.40836982634910507,0.40836982634910524
7595,True,1.0,4455384.310634251,1650.1423372719448,551.8976209718069,229.00713215145117,229.00713215145117,618319.2568089182,0.13878022942557264,0.1387801453236487,0.029519360945326114,2700.0,6506.887198772494,2700,3200,7.5,0.13878022942557267,0.4149449525587822,0.4149449525587822
7596,True,1.0,4608429.677056719,1706.825806317303,600.4364248650123,229.9481937543895,229.9481937543895,620860.1231368517,0.1347227074393329,0.13472262850765282,0.05561751944418871,2700.0,7050.189526024865,2700,3200,8.0,0.1347227074393329,0.38296842801648073,0.38296842801648073
7597,True,1.0,4490096.286436302,1662.9986246060375,560.2028923108572,230.64465866275538,230.64465866275538,622740.5783894395,0.13869203212203188,0.13869194872331664,0.02988911445130363,2700.0,6557.913883672182,2700,3200,8.5,0.13869203212203185,0.4117162939151167,0.4117162939151166
7598,True,1.0,4520363.41233265,1674.2086712343148,571.5128261085132,230.93722940954808,230.93722940954808,623530.5194057799,0.1379381395983865,0.13793805720838365,0.032626874055206624,2700.0000000000005,6681.835728428407,2700,3200,9.0,0.1379381395983865,0.40408057152806576,0.4040805715280658
7599,True,1.0,4529697.9671228845,1677.6659137492165,571.1043813061444,231.18657515703666,231.18657515703666,624203.752923999,0.13780251077545302,0.1378024286360786,0.031426010582982285,2700.0,6669.858872554246,2700,3200,9.5,0.13780251077545302,0.4048061663058885,0.4048061663058885
7600,True,0.0,5090915.715713758,1542.7017320344721,523.7092875042237,216.23868447726562,216.23868447726562,713587.6587749765,0.14016882200041098,216238.6844772656,0.02790570258933023,3299.9999999999995,7992.282476846264,2700,3300,0.0,0.14016882200041095,0.4128983190421684,0.4128983190421683
7601,True,0.9454665866479103,4511783.954991091,1651.0231109383328,546.9025223172125,231.9373966317114,231.9373966317114,626230.9709056208,0.1404810114983148,0.14858369770787747,0.029594597258461083,2700.0,6599.446177903628,2700,3300,0.5,0.13879897112823023,0.42409275358431037,0.40912523978757237
7602,True,0.9896363730727032,4518507.388209088,1669.6759440980068,561.4854710382799,232.33354056374355,232.33354056374355,627300.5595221075,0.13914888178451593,0.14060598555096923,0.029770426708478286,2699.9999999999995,6569.835363607519,2700,3300,1.0,0.13882915432627815,0.4137837086578932,0.41096920250942487
7603,True,0.9980009821338892,4530451.6806021035,1677.2000107148988,571.062057485624,230.93209296204017,230.93209296204017,623516.6509975084,0.13768906003262332,0.13796477181739442,0.02923850407208025,2700.0,6685.425083541067,2700,3300,1.5,0.13762792210480926,0.4043905385324146,0.4038636236680244
7604,True,0.9993898152064902,4562688.744967545,1689.6556087675192,582.7515110908132,229.37435675381795,229.37435675381795,619310.7632353085,0.13575213526567692,0.1358349392879716,0.03190950614039885,2700.0,6862.3524596074485,2700,3300,2.0,0.13573373023053178,0.3936057691630307,0.3934510819565875
7605,True,0.9989985677647888,4496058.152247626,1664.8362295732,561.1418761614175,230.7121771945085,230.7121771945085,622922.878425173,0.1385795029542661,0.13871833664568603,0.031108922916866167,2700.0,6571.31936628397,2700,3300,2.5,0.13854867026436643,0.41114767404766295,0.41087639323285985
7606,True,1.0,4504011.140565744,1668.1522742836087,567.4101124559494,230.54263922714588,230.54263922714588,622465.1259132938,0.13820239481803476,0.13820231197049493,0.02926823128404703,2699.9999999999995,6645.223238385973,2700,3300,3.0,0.13820239481803473,0.4063068919044758,0.4063068919044757
7607,True,1.0,4474247.742398611,1657.128793480967,560.5998409624916,228.74451579515738,228.74451579515738,617610.1926469249,0.1380366551441402,0.138036571845502,0.028082550872405694,2699.9999999999995,6617.074797780885,2700,3300,3.5,0.13803665514414018,0.4080352848520735,0.4080352848520734
7608,True,1.0,4580659.11142062,1696.5404116372667,582.9147272241537,233.4314234315574,233.4314234315574,630264.8432652048,0.13759261013198124,0.137592529030153,0.035055293848466305,2699.9999999999995,6742.321750724693,2700,3300,4.0,0.1375926101319812,0.4004555255331434,0.4004555255331433
7609,True,0.9955375194905648,4595501.276777688,1700.3513355412083,598.6051321142098,232.0129785451482,232.0129785451482,626435.0420719001,0.13645002282501828,0.13706157683242753,0.06565023960985497,2700.0,6985.758028227715,2700,3300,4.5,0.13631484452793993,0.38758935748797035,0.38650064732989176
